creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Latvia,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,1081822.761,6928297.521,10891975.76,3280406.953,9422429.907,5889705.882,11242184.56,0.0,0.0,0.0,0.0,0.0,1.1,6.9,10.9,3.3,9.4,5.9,11.2
Latvia,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,990648.7603,1519690.909,2008756.646,14355140.19,37897058.82,31963483.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,14.4,37.9,32.0
Latvia,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,55206000,64314328.51,85945494.95,89344850.72,104704672.9,96606617.65,95151676.08,0.0,0.0,0.0,0.0,0.0,55.2,64.3,85.9,89.3,104.7,96.6,95.2
Latvia,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,46818592.06,19440158.31,53250230.7,131124913.7,174841608.5,38900695.17,61019944.23,76255048.8,59519400,71247600,0.0,0.0,46.8,19.4,53.3,131.1,174.8,38.9,61.0,76.3,59.5,71.2
Latvia,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,15411412.31,33081979.34,44387240.4,22133278.12,105145794.4,107665441.2,137669679.8,0.0,0.0,0.0,0.0,0.0,15.4,33.1,44.4,22.1,105.1,107.7,137.7
Latvia,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,15477957.09,59593099.17,93465278.79,132802118.6,216037383.2,204367647.1,204462749.5,0.0,0.0,0.0,0.0,0.0,15.5,59.6,93.5,132.8,216.0,204.4,204.5
Latvia,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,11563764.93,62860392.56,106396099,99496276.07,248368224.3,329867647.1,402379679.8,0.0,0.0,0.0,0.0,0.0,11.6,62.9,106.4,99.5,248.4,329.9,402.4
Latvia,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,1798214.552,1651578.512,1835929.293,1309795.501,12164485.98,5709558.824,2555706.215,0.0,0.0,0.0,0.0,0.0,1.8,1.7,1.8,1.3,12.2,5.7,2.6
Latvia,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,3607516.791,26529283.06,61211278.79,115430190.2,250014953.3,318485294.1,448199133.7,0.0,0.0,0.0,0.0,0.0,3.6,26.5,61.2,115.4,250.0,318.5,448.2
Latvia,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,1641050.373,868539.2562,6515214.141,3670353.783,12201869.16,38027573.53,13166440.68,0.0,0.0,0.0,0.0,0.0,1.6,0.9,6.5,3.7,12.2,38.0,13.2
Latvia,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,27214080.22,70103033.06,133223943.4,269223458.1,602743925.2,713242647.1,888424406.8,0.0,0.0,0.0,0.0,0.0,27.2,70.1,133.2,269.2,602.7,713.2,888.4
Latvia,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,65262.62626,296546.0123,14179439.25,40737132.35,43711167.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,14.2,40.7,43.7
Latvia,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,5391294.776,5971307.851,32748387.88,48636824.13,117469158.9,248724264.7,273283917.1,0.0,0.0,0.0,0.0,0.0,5.4,6.0,32.7,48.6,117.5,248.7,273.3
Latvia,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,779201.4925,0,0,245398.773,17927102.8,5946691.176,5650508.475,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,17.9,5.9,5.7
Latvia,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,588652.5253,292474.4376,968224.2991,10619485.29,10341713.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,1.0,10.6,10.3
Latvia,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,2182474.438,5394392.523,14253676.47,37292824.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.4,14.3,37.3
Latvia,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,465682.8358,4597039.256,10123547.47,4007098.16,16446728.97,12963235.29,10438173.26,0.0,0.0,0.0,0.0,0.0,0.5,4.6,10.1,4.0,16.4,13.0,10.4
Latvia,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,252600,209907.7826,589850,790200,1400819.446,0,0,0,0,0,0.0,0.0,0.3,0.2,0.6,0.8,1.4,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,11368157163,14792322327,18844525354,23618232119,25973724472,32890786112,37773728463,32504187899,27957503143,28443660174,27583044744,28927403092,11368.2,14792.3,18844.5,23618.2,25973.7,32890.8,37773.7,32504.2,27957.5,28443.7,27583.0,28927.4
Luxembourg,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,28401253180,33031114196,38692718818,47098949414,49334374771,58602203652,68129783656,50721302684,61146716226,55219790644,47742249712,55256771269,28401.3,33031.1,38692.7,47098.9,49334.4,58602.2,68129.8,50721.3,61146.7,55219.8,47742.2,55256.8
Luxembourg,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,146848419.7,154029633.6,312655201.6,522345561.9,740090554,1345420170,2624632536,2111690198,2192206426,1218783579,1197311874,1663459202,146.8,154.0,312.7,522.3,740.1,1345.4,2624.6,2111.7,2192.2,1218.8,1197.3,1663.5
Luxembourg,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,83529804,190763770.7,420852037.1,739799441.3,500881120.4,601119685.2,501749990.8,312814692.4,137973610.5,204642362.8,241041017.1,290868252.4,83.5,190.8,420.9,739.8,500.9,601.1,501.7,312.8,138.0,204.6,241.0,290.9
Luxembourg,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,99761474.99,317667878.4,228204468.8,233297985.2,349119211.9,139124014,154804745.4,207587932.4,143622900,170202600,0.0,0.0,99.8,317.7,228.2,233.3,349.1,139.1,154.8,207.6,143.6,170.2
Luxembourg,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,8963086256,8281929488,10689700901,17057643107,14032767511,17423067331,21847059033,15803120067,21195462455,17683304487,17333788090,19218037461,8963.1,8281.9,10689.7,17057.6,14032.8,17423.1,21847.1,15803.1,21195.5,17683.3,17333.8,19218.0
Luxembourg,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,59187309959,69240573562,1.19172E+11,1.39644E+11,1.61236E+11,2.20461E+11,2.51098E+11,2.30594E+11,2.92489E+11,2.80422E+11,2.60076E+11,2.87615E+11,59187.3,69240.6,119172.5,139644.1,161236.2,220460.7,251098.1,230594.3,292489.4,280422.3,260075.9,287614.7
Luxembourg,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1.50101E+11,1.71262E+11,2.12775E+11,2.30414E+11,2.58234E+11,3.04036E+11,3.69047E+11,3.21174E+11,3.57911E+11,3.45572E+11,3.32398E+11,3.38E+11,150100.7,171261.9,212774.9,230414.1,258233.5,304036.4,369046.7,321174.2,357911.2,345572.4,332398.0,337999.8
Luxembourg,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4147337560,6100303351,10000379083,18665786180,16440289270,21869658371,23641173817,19497881095,19964156255,8432775818,2749180015,1411666901,4147.3,6100.3,10000.4,18665.8,16440.3,21869.7,23641.2,19497.9,19964.2,8432.8,2749.2,1411.7
Luxembourg,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,11961095222,14565460832,24811042167,33161046241,38284439817,61895228487,80641205318,74662316528,75330996105,73506077608,72279287956,98385373776,11961.1,14565.5,24811.0,33161.0,38284.4,61895.2,80641.2,74662.3,75331.0,73506.1,72279.3,98385.4
Luxembourg,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,46998887518,67164935655,1.07395E+11,1.30302E+11,1.24908E+11,1.63392E+11,1.89317E+11,1.36542E+11,1.74794E+11,1.53403E+11,1.23866E+11,1.44029E+11,46998.9,67164.9,107395.2,130301.9,124907.6,163392.1,189317.4,136541.6,174793.5,153403.1,123866.2,144028.5
Luxembourg,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,21506635.58,28484859.61,51312339.35,166128870.2,86588608.31,157859838.2,165497553.7,52388977.02,53419133.49,47331710.53,214073412.3,666441940.4,21.5,28.5,51.3,166.1,86.6,157.9,165.5,52.4,53.4,47.3,214.1,666.4
Luxembourg,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,13502803.74,11841911.76,8476177.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,11.8,8.5
Luxembourg,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,6174317.034,8123250.838,13114096.53,9034809.3,4285850.1,122833123.6,183076953.5,103984600.1,311328939.8,399782485,504045841.6,867361981.7,6.2,8.1,13.1,9.0,4.3,122.8,183.1,104.0,311.3,399.8,504.0,867.4
Luxembourg,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,54174195006,62918363096,81637987123,87450122309,95211028587,1.16582E+11,1.33447E+11,1.13583E+11,1.43176E+11,1.4523E+11,1.37842E+11,1.52038E+11,54174.2,62918.4,81638.0,87450.1,95211.0,116581.7,133447.4,113582.7,143175.7,145230.4,137842.5,152038.2
Luxembourg,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,68406506000,1.16899E+11,0,0,0,0,0,0,0,0,0,0,68406.5,116898.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3021932658,3929979026,6802797543,9622060143,9646578328,11675898144,15045710898,12616611364,17126764925,9757922065,7022390128,7045948075,3021.9,3930.0,6802.8,9622.1,9646.6,11675.9,15045.7,12616.6,17126.8,9757.9,7022.4,7045.9
Luxembourg,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,717060193.3,1586029380,1070727531,0,0,0,0,0,0,0,0,0,717.1,1586.0,1070.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,265004484.8,213210252,541046998.4,1192206315,767254718.3,1030231712,583392166.8,380051961.2,487605980.5,582614369.4,517269924.2,1003334144,265.0,213.2,541.0,1192.2,767.3,1030.2,583.4,380.1,487.6,582.6,517.3,1003.3
Luxembourg,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,185014662.9,229914230.5,379215981,344721666.3,486757802.4,752236733.3,660266377.4,399631596,849453942.5,819207498.8,620676067.1,1065225221,185.0,229.9,379.2,344.7,486.8,752.2,660.3,399.6,849.5,819.2,620.7,1065.2
Luxembourg,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,23763350750,23489925259,33585672201,59846575326,74683173032,97850359469,1.18054E+11,82277281272,99337458994,76886110348,61196631580,66265052093,23763.4,23489.9,33585.7,59846.6,74683.2,97850.4,118054.3,82277.3,99337.5,76886.1,61196.6,66265.1
Luxembourg,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,1.13292E+11,1.67406E+11,1.94209E+11,2.53974E+11,2.95374E+11,0,0,0,0,0,0.0,0.0,113291.6,167405.6,194209.2,253974.5,295374.5,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,135822940,199338300,281167110,309114313.8,523550860,389436900,285912734.1,423604254.3,453518167.2,389862940.4,427867757.7,412739194,135.8,199.3,281.2,309.1,523.6,389.4,285.9,423.6,453.5,389.9,427.9,412.7
Malta,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,29199720,55162800,89050850,113752535.5,94847880,93507000,110556182.1,183939597.3,225547539,164490228.6,224319043.7,196194780,29.2,55.2,89.1,113.8,94.8,93.5,110.6,183.9,225.5,164.5,224.3,196.2
Malta,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5309040,1002960,0,26097000.9,49547400,65323200,45237633,0,17360670.6,43364366.7,23807760,17416080,5.3,1.0,0.0,26.1,49.5,65.3,45.2,0.0,17.4,43.4,23.8,17.4
Malta,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,470004.324,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,19988535.6,2005920,2919700,13200756.5,168461160,178716900,105939676.5,17787317.7,22542508.8,7938230.58,66167846.37,43804080,20.0,2.0,2.9,13.2,168.5,178.7,105.9,17.8,22.5,7.9,66.2,43.8
Malta,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,142238030,181034280,235035850,325586220.9,345534130,308968200,329612022.6,483700643.7,629328991.2,575976225.5,874845642.1,1432736460,142.2,181.0,235.0,325.6,345.5,309.0,329.6,483.7,629.3,576.0,874.8,1432.7
Malta,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,268327730,423499860,606421690,605570970,640223190,1094163600,1321738234,1369899020,1400763088,522211278.8,1279524900,818951580,268.3,423.5,606.4,605.6,640.2,1094.2,1321.7,1369.9,1400.8,522.2,1279.5,819.0
Malta,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,84059800,77478660,100437680,149785420.9,131064670,161332500,203607623.1,196984001.4,879384017.4,508047291.6,210888491.1,42748560,84.1,77.5,100.4,149.8,131.1,161.3,203.6,197.0,879.4,508.0,210.9,42.7
Malta,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,15705910,15545880,38832010,98078010.6,285133490,390095400,422015739.6,533818544.1,1048640111,957247667.1,1152241240,1688568120,15.7,15.5,38.8,98.1,285.1,390.1,422.0,533.8,1048.6,957.2,1152.2,1688.6
Malta,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,273194350,382879980,405546330,401067550.1,544313580,828129600,990330249.3,833181564.3,637659981,676742942.5,512539926.8,395292240,273.2,382.9,405.5,401.1,544.3,828.1,990.3,833.2,637.7,676.7,512.5,395.3
Malta,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,920955.8824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
Malta,Portfolio Investment Total Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,21014950,35855820,76788110,229730834.7,357095190,393256200,502371790.2,403068329.1,608042685.6,709006426.8,603801540.4,506517660,21.0,35.9,76.8,229.7,357.1,393.3,502.4,403.1,608.0,709.0,603.8,506.5
Malta,Portfolio Investment Total Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,77865920,214382700,303356830,460955976.2,511399950,554457000,577831636.2,474306668.7,563657799.6,715274674.6,1076584578,1234562580,77.9,214.4,303.4,461.0,511.4,554.5,577.8,474.3,563.7,715.3,1076.6,1234.6
Malta,Portfolio Investment Total Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,5287800,7340900,0,0,0,0,0,0,0,0,0,0,5.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,Portfolio Investment Total Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,45348050,54661320,54598390,0,0,0,0,0,123522806.4,239695172.3,251686840.2,213742800,45.3,54.7,54.6,0.0,0.0,0.0,0.0,0.0,123.5,239.7,251.7,213.7
Malta,Portfolio Investment Total Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,26508480.6,34116927.36,38831491.68,46047060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,34.1,38.8,46.0
Malta,Portfolio Investment Total Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,43449936.6,190618550.6,208950617.1,97767540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,190.6,209.0,97.8
Malta,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,26850469.8,19056240,47883080,71171070.3,48367700,52284900,263638389,350925505.2,512092963.2,706497310.4,594082798.7,372730500,26.9,19.1,47.9,71.2,48.4,52.3,263.6,350.9,512.1,706.5,594.1,372.7
Malta,Portfolio Investment Total Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,631500,1138771.446,589850,131700,673341413.5,0,0,0,0,0,0.0,0.0,0.6,1.1,0.6,0.1,673.3,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,12116993700,8531174500,11378367000,14867321500,14748609400,17836131000,20273761200,16978740000,22898337000,25629652200,32379847500,36674042400,12117.0,8531.2,11378.4,14867.3,14748.6,17836.1,20273.8,16978.7,22898.3,25629.7,32379.8,36674.0
Netherlands,Portfolio Investment Total Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,18124815800,22627799900,24206658000,30378916300,30192062100,27526617000,30036728400,21912316500,27537069000,27898519800,24022547400,27436923000,18124.8,22627.8,24206.7,30378.9,30192.1,27526.6,30036.7,21912.3,27537.1,27898.5,24022.5,27436.9
Netherlands,Portfolio Investment Total Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,49352800,66068100,228603000,219298100,199369300,142236000,998083800,595647600,475398000,315343200,216081300,215062200,49.4,66.1,228.6,219.3,199.4,142.2,998.1,595.6,475.4,315.3,216.1,215.1
Netherlands,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1762600,23071400,83358000,121226900,75500800,55314000,41218800,37575900,27371400,29396400,27171900,55414800,1.8,23.1,83.4,121.2,75.5,55.3,41.2,37.6,27.4,29.4,27.2,55.4
Netherlands,Portfolio Investment Total Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,7897111.913,25803976.95,3781976.612,7153798.246,6486059.672,65464827.29,30095809.6,8453807.202,1293900,1319400,0.0,0.0,7.9,25.8,3.8,7.2,6.5,65.5,30.1,8.5,1.3,1.3
Netherlands,Portfolio Investment Total Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5986670900,6475722500,6696426000,8273395400,7852083200,9041205000,9676113300,5978743200,10058269200,10658867400,17004433800,22012869600,5986.7,6475.7,6696.4,8273.4,7852.1,9041.2,9676.1,5978.7,10058.3,10658.9,17004.4,22012.9
Netherlands,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,45191301400,53536135000,82968996000,1.10276E+11,1.1721E+11,1.12895E+11,1.3266E+11,1.38577E+11,1.81614E+11,1.94583E+11,1.61846E+11,1.85484E+11,45191.3,53536.1,82969.0,110275.6,117210.3,112894.6,132659.8,138577.1,181613.6,194582.8,161846.2,185483.9
Netherlands,Portfolio Investment Total Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,68220551700,1.06095E+11,1.59575E+11,1.93573E+11,1.86807E+11,1.93453E+11,1.83388E+11,1.37219E+11,1.72708E+11,1.96646E+11,2.29038E+11,2.66771E+11,68220.6,106094.9,159575.0,193573.5,186806.7,193452.8,183388.3,137218.8,172707.8,196645.9,229038.4,266770.8
Netherlands,Portfolio Investment Total Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars Derived,Units,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Portfolio Investment Total Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5306307300,7786597500,8132457000,16828745500,17240135800,19591692000,24740112600,19387772700,22100244600,9044737800,3273567000,3785358600,5306.3,7786.6,8132.5,16828.7,17240.1,19591.7,24740.1,19387.8,22100.2,9044.7,3273.6,3785.4
Netherlands,Portfolio Investment Total Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3047535400,5991223100,13162986000,17726369400,22387166900,36694254000,54819531900,45445963500,52965099600,51044176200,49364872800,73118509200,3047.5,5991.2,13163.0,17726.4,22387.2,36694.3,54819.5,45446.0,52965.1,51044.2,49364.9,73118.5
Netherlands,Portfolio Investment Total Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,44044730100,52750658700,56440944000,76495536000,91445625200,1.01974E+11,1.0439E+11,90759715500,96710359200,70165198200,50116628700,55776315600,44044.7,52750.7,56440.9,76495.5,91445.6,101974.0,104389.6,90759.7,96710.4,70165.2,50116.6,55776.3
