creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Japan,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1876037640,1881293119,3096072166,2994169189,3372548957,2478315528,2171296915,3206611570,5061916142,6327192464,7226053418,14170207812,1876,1881,3096,2994,3373,2478,2171,3207,5062,6327,7226,14170
Japan,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,42460933.23,323814253.5,191988095.2,238016240.9,210423254.9,139619264.2,117884972.2,1035812672,1053660656,1259176249,1145387695,1218481628,42,324,192,238,210,140,118,1036,1054,1259,1145,1218
Japan,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,94840667.68,6672226.856,5602240.896,2881290.818,10768710.69,9216674.905,10224460.35,11019283.75,10862480.99,22728730.76,2325095019,3255242275,95,7,6,3,11,9,10,11,11,23,2325,3255
Japan,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,1993469.074,1991692.803,64028919.71,96724210.53,209366391.2,184662176.8,191825537.1,214501029.3,196324898.9,0,0,0,2,2,64,97,209,185,192,215,196
Japan,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,30234214469,22864642477,16771157946,15206497541,19779690231,22162561907,24241561161,31537190083,45774494895,56307877080,70630702290,54683880864,30234,22865,16771,15206,19780,22163,24242,31537,45774,56308,70631,54684
Japan,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1.28069E+11,1.30818E+11,1.46625E+11,1.78626E+11,2.18666E+11,2.21105E+11,2.15847E+11,2.30116E+11,2.79274E+11,3.70143E+11,3.73763E+11,3.57551E+11,128069,130818,146625,178626,218666,221105,215847,230116,279274,370143,373763,357551
Malta,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,134274470,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,29199720,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5286919,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,20019505,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,138875638,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,264766249,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,84081921,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,15705910,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,272840414,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,49263467,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,18869213,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,77423500,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,32805443,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,45436534,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,26301869,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,24797641,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,45237445,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,762046329,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,227249033,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0
Malta,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,345618504,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,4354824000,4323305400,3150978700,2460156000,3652280100,5774163300,5091080400,3678558600,4748613000,5583700800,0,0,4355,4323,3151,2460,3652,5774,5091,3679,4749,5584
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,9904446000,12000101000,10371922400,6463836000,6621505800,8515812300,9807604800,7907631600,6387984300,5937300000,0,0,9904,12000,10372,6464,6622,8516,9808,7908,6388,5937
Netherlands,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,25260000,69467100,87297800,133017000,223759200,691674900,561834000,2680417200,2542513500,2728519200,0,0,25,69,87,133,224,692,562,2680,2543,2729
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,3789000,40863000,61344400,19755000,98630700,83502000,20168400,9353400,5175600,5277600,0,0,4,41,61,20,99,84,20,9,5,5
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,2724200,11797000,1317000,0,0,1440600,1336200,0,0,0,0,0,3,12,1,0,0,1,1,0,0
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1004085000,1358013700,2023185500,1635714000,1984390800,1217737500,2750105400,2390461800,2722365600,4167984600,0,0,1004,1358,2023,1636,1984,1218,2750,2390,2722,4168
Netherlands,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,15114321000,20089612900,15682931800,-6728553000,3013388700,16430410200,24128609400,29285495400,24219220200,21849264000,0,0,15114,20090,15683,-6729,3013,16430,24129,29285,24219,21849
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,66229194000,76807456900,69307375000,71149608000,62233027500,40743409200,48461784000,38252733600,34525133700,32207873400,0,0,66229,76807,69307,71150,62233,40743,48462,38253,34525,32208
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,3317901000,7984630200,7069942100,7013025000,8274674100,7192305600,6806835000,3280371000,1366358400,597688200,0,0,3318,7985,7070,7013,8275,7192,6807,3280,1366,598
Netherlands,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,-6315000,10896800,4718800,6585000,323862000,335399700,325575600,411549600,450277200,659700000,0,0,-6,11,5,7,324,335,326,412,450,660
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,2087739000,1358013700,2022005800,3927294000,5374637100,6020494200,6002980200,4687389600,3145470900,4215483000,0,0,2088,1358,2022,3927,5375,6020,6003,4687,3145,4215
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,18998046000,20152269500,30510581100,29840586000,25931041500,17161052700,21594594000,8484870000,5299814400,7383362400,0,0,18998,20152,30511,29841,25931,17161,21595,8485,5300,7383
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,828528000,4057695900,489575500,341103000,839097000,435602100,685725600,514437000,1055822400,833860800,0,0,829,4058,490,341,839,436,686,514,1056,834
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,1319400,0,0,0,0,0,0,0,0,0,0,0,1
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1155645000,1808868800,2115202100,4461996000,3912841800,1676998500,-247783200,-44094600,302772600,3153366000,0,0,1156,1809,2115,4462,3913,1677,-248,-44,303,3153
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,12939000,3958200,0,0,0,0,0,0,0,0,0,0,13,4
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,21471000,171624600,303182900,193599000,575591100,673582800,714537600,958055400,974306700,992188800,0,0,21,172,303,194,576,674,715,958,974,992
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1036923000,968453100,3366863800,2028180000,3421160400,3980262000,6211867200,1604776200,835859400,963162000,0,0,1037,968,3367,2028,3421,3980,6212,1605,836,963
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,695913000,405905800,1131332300,1079940000,1059912000,793269000,520056600,309998400,492975900,697962600,0,0,696,406,1131,1080,1060,793,520,310,493,698
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,5052000,1362100,4718800,15804000,142793700,68193300,59064600,61465200,28465800,38262600,0,0,5,1,5,16,143,68,59,61,28,38
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,6315000,0,0,0,32386200,107160900,38896200,17370600,32347500,18471600,0,0,6,0,0,0,32,107,39,17,32,18
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,9160539000,13032572800,16344743500,22449582000,30593182200,26195969100,27985095600,17623141800,14829387900,17957034000,0,0,9161,13033,16345,22450,30593,26196,27985,17623,14829,17957
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,1658319000,1644054700,1499398700,2125638000,2072716800,1806426600,1869898800,2125894200,1750646700,1778551200,0,0,1658,1644,1499,2126,2073,1806,1870,2126,1751,1779
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,488781000,506701200,973252500,-763860000,897981000,-1902453900,-1921760400,305989800,116451000,106871400,0,0,489,507,973,-764,898,-1902,-1922,306,116,107
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,2081424000,1405687200,1346037700,1417092000,2944200,-1391700,10084200,402196200,980776200,1386689400,0,0,2081,1406,1346,1417,3,-1,10,402,981,1387
Netherlands,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,6585000,0,0,18727800,14698200,14232900,35623800,0,0,0,0,0,7,0,0,19,15,14,36
Netherlands,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,3974661000,6724687700,6316113800,6716700000,9739413600,8393342700,8760288600,7950390000,6847318800,1777231800,0,0,3975,6725,6316,6717,9739,8393,8760,7950,6847,1777
Netherlands,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,16048941000,12384213200,11775765400,8494650000,9190320300,14456979600,16651895400,13709412000,12364508400,13240179000,0,0,16049,12384,11776,8495,9190,14457,16652,13709,12365,13240
Norway,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,94079630.7,135370458.1,194697006,0,135155096,46006389.78,24953789.28,22857142.86,24221453.29,13139931.74,225375626,242728904.8,94,135,195,0,135,46,25,23,24,13,225,243
Norway,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,30104199.03,20282957.92,11013772.46,13707615.89,11225997.05,8466453.674,168022181.1,146857142.9,158996539.8,154778157,153088480.8,142010772,30,20,11,14,11,8,168,147,159,155,153,142
Norway,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,460329.3413,771357.6159,2363367.799,2555910.543,1109057.301,12142857.14,10207612.46,29692832.76,17028380.63,38061041.29,0,0,0,1,2,3,1,12,10,30,17,38
Norway,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,4571428.571,1730103.806,341296.9283,500834.7245,0,0,0,0,0,0,0,0,5,2,0,1,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2590993.83,3231979.557,9007784.431,28896854.3,97784342.69,203833865.8,283918669.1,467571428.6,681314878.9,794197952.2,708013355.6,1466427289,3,3,9,29,98,204,284,468,681,794,708,1466
Norway,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,47082981.93,228374032.8,374245509,353141059.6,234121122.6,317252396.2,633086876.2,496142857.1,1384083045,1351194539,2557429048,4089766607,47,228,374,353,234,317,633,496,1384,1351,2557,4090
Norway,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,275426228.4,390787429.8,529257035.9,887496523.2,785967503.7,927316293.9,847874306.8,463428571.4,596712802.8,296416382.3,830550918.2,1276660682,275,391,529,887,786,927,848,463,597,296,831,1277
Norway,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,590841.9498,638977.6358,554528.6506,428571.4286,173010.3806,170648.4642,2170283.806,718132.8546,0,0,0,0,1,1,1,0,0,0,2,1
Norway,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,285714.2857,0,2047781.57,3171953.255,5924596.05,0,0,0,0,0,0,0,0,0,2,3,6
Norway,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,83591482.09,99850696.99,177889970.1,256686092.7,474002954.2,1325718850,2126062847,1646571429,1510553633,1172013652,1005342237,917055655.3,84,100,178,257,474,1326,2126,1647,1511,1172,1005,917
Norway,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,791690598.8,541817477.1,626752844.3,647408774.8,619497784.3,687859424.9,868022181.1,810571428.6,923010380.6,623037542.7,448914858.1,365350089.8,792,542,627,647,619,688,868,811,923,623,449,365
Norway,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,441431.0444,53837087.44,62348053.89,75179966.89,0,0,0,1285714.286,519031.1419,0,0,0,0,54,62,75,0,0,0,1,1,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,147710.4874,159744.4089,9242144.177,11285714.29,5709342.561,5460750.853,393489148.6,396768402.2,0,0,0,0,0,0,9,11,6,5,393,397
Norway,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,24558457.99,26827454.53,115358233.5,124202649,251846381.1,82108626.2,86136783.73,46857142.86,556920415.2,538395904.4,1458764608,2277917415,25,27,115,124,252,82,86,47,557,538,1459,2278
Norway,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,147710.4874,159744.4089,0,0,0,0,0,897666.0682,0,0,0,0,0,0,0,0,0,0,0,1
Norway,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,33780904.61,143900254.1,470982634.7,1009819205,1079025111,2032587859,2672088725,2379857143,2960207612,3524061433,2938063439,2357450628,34,144,471,1010,1079,2033,2672,2380,2960,3524,2938,2357
Norway,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,17683097.34,29256069.02,35288473.05,75439403.97,106499261.4,119329073.5,198706099.8,125857142.9,112975778.5,97440273.04,90818030.05,86714542.19,18,29,35,75,106,119,199,126,113,97,91,87
Norway,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1830862.444,1830253.959,0,0,295420.9749,33706070.29,34011090.57,48714285.71,51038062.28,59044368.6,60267111.85,63554757.63,2,2,0,0,0,34,34,49,51,59,60,64
Norway,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,265222380,276887462.9,671122904.2,574379801.3,1130428360,3469169329,3902402957,3123857143,2743944637,2059044369,1670617696,1401615799,265,277,671,574,1130,3469,3902,3124,2744,2059,1671,1402
Norway,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,300433885.2,322566002,425070958.1,500097847.7,259822747.4,560063897.8,1540665434,1608285714,5610899654,2857167235,3802003339,4949730700,300,323,425,500,260,560,1541,1608,5611,2857,3802,4950
Norway,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2765768.565,3333907.576,3747904.192,6479635.762,9305760.709,10063897.76,12014787.43,27285714.29,8823529.412,2667918089,35058430.72,129622980.3,3,3,4,6,9,10,12,27,9,2668,35,130
Norway,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,443131.4623,479233.2268,184842.8835,142857.1429,0,-170648.4642,0,179533.2136,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,203993610.2,0,285714.2857,-865051.9031,2218430.034,0,179533.2136,0,0,0,0,0,204,0,0,-1,2,0,0
Norway,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,327245439.2,739591283,932298203.6,1651819040,2105317578,3218370607,3144731978,2522857143,2850692042,3319283276,3857262104,4863913824,327,740,932,1652,2105,3218,3145,2523,2851,3319,3857,4864
Norway,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,964002840.8,719585253.5,650737724.6,556100165.6,219202363.4,455111821.1,1417744917,2262000000,3345328720,3346757679,4597996661,5354219031,964,720,651,556,219,455,1418,2262,3345,3347,4598,5354
Portugal,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,20345301.33,302970148.4,0,469247310.6,453088208.6,99249120,146621160,134104212,251370294,245540112,840815037,862808436,20,303,0,469,453,99,147,134,251,246,841,863
Portugal,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,352091344.2,282817873.8,0,150403082,170737981,67825500,98056581,108399513,90095124,418203876,1666142091,1182037266,352,283,0,150,171,68,98,108,90,418,1666,1182
Portugal,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,9081154.423,17063805.17,0,0,30678216.4,32279670,51391011,43574127,29431458,0,0,9552456,9,17,0,0,31,32,51,44,29,0,0,10
Portugal,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,3468318,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,56775818.43,81835923.89,0,148654854.1,51075248.81,29342760,7301616,8628540,35798910,254479290,266879814,217028106,57,82,0,149,51,29,7,9,36,254,267,217
Portugal,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,66101925.59,219953746.3,0,1153009815,1038864416,930644880,914424357,1497441366,1926197448,3920263818,5875871619,4226170140,66,220,0,1153,1039,931,914,1497,1926,3920,5876,4226
Portugal,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,471428808,761291503.8,0,1101496443,1061660796,1674605010,1772423121,728875041,1320468366,7002155670,2257195611,3480682752,471,761,0,1101,1062,1675,1772,729,1320,7002,2257,3481
Portugal,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,51532575.02,0,0,132335949,46233065.8,529644720,855245937,608367738,1999394334,4811509218,1527371316,2469283488,52,0,0,132,46,530,855,608,1999,4812,1527,2469
Portugal,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,326031123,502277630.4,0,10382249971,12387628602,3987546750,9863423304,25445160867,33896583294,34610639898,25130824506,13369704498,326,502,0,10382,12388,3988,9863,25445,33897,34611,25131,13370
Portugal,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,99598065.35,317838119.3,0,732425784.9,1702271149,2714416020,2378943042,2178441927,3792249846,8156298420,10301397789,11558247462,100,318,0,732,1702,2714,2379,2178,3792,8156,10301,11558
Portugal,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,77318340.87,5170562.576,0,0,0,0,0,0,0,0,0,0,77,5,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,296188582.5,377629083.6,0,912705628.2,895496539.8,968745690,1259985111,1720697880,2025526818,1440116274,790094157,2390963904,296,378,0,913,895,969,1260,1721,2026,1440,790,2391
Portugal,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,302452147.4,769107496.2,0,1421095368,1203414847,2039940810,2717982393,2500119465,3049231584,3372568800,3263474580,4413102732,302,769,0,1421,1203,2040,2718,2500,3049,3373,3263,4413
Portugal,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,6578791.047,0,0,50595809.27,51332172.64,87303930,249874254,271812927,231547638,74934096,22746762,20503476,7,0,0,51,51,87,250,272,232,75,23,21
