creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Russian Federation,Portfolio Investment Total General Government Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total General Government Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Portfolio Investment Total General Government Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,12869153.98,23670036,0,0,0,0,0,0,0,0,0,0,12.86915398,23.670036
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,3996236.028,4508389.8,0,0,0,0,0,0,0,0,0,0,3.996236028,4.5083898
Slovenia,Portfolio Investment Total General Government Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,3458632.223,3648141,0,0,0,0,0,0,0,0,0,0,3.458632223,3.648141
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,659437.4289,0,0,0,0,0,0,0,0,0,0,0,0.659437429,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,10354926.43,4526861.4,0,0,0,0,0,0,0,0,0,0,10.35492643,4.5268614
Slovenia,Portfolio Investment Total General Government Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,76145306.72,54602049.6,0,0,0,0,0,0,0,0,0,0,76.14530672,54.6020496
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,13136966.7,24403622.4,0,0,0,0,0,0,0,0,0,0,13.1369667,24.4036224
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,21378915.62,24666183,0,0,0,0,0,0,0,0,0,0,21.37891562,24.666183
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,1173036.801,1426271.4,0,0,0,0,0,0,0,0,0,0,1.173036801,1.4262714
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,29764421.44,38460510,0,0,0,0,0,0,0,0,0,0,29.76442144,38.46051
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,25362251.46,13234901.4,0,0,0,0,0,0,0,0,0,0,25.36225146,13.2349014
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,15832.1604,13194,0,0,0,0,0,0,0,0,0,0,0.01583216,0.013194
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,4197493.116,5269683.6,0,0,0,0,0,0,0,0,0,0,4.197493116,5.2696836
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,2104362.731,2392072.2,0,0,0,0,0,0,0,0,0,0,2.104362731,2.3920722
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,2364716.113,2633522.4,0,0,0,0,0,0,0,0,0,0,2.364716113,2.6335224
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,200017.5315,254644.2,0,0,0,0,0,0,0,0,0,0,0.200017532,0.2546442
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Portfolio Investment Total General Government Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,8865778.216,5862094.2,0,0,0,0,0,0,0,0,0,0,8.865778216,5.8620942
Slovenia,Portfolio Investment Total General Government Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,64060013.4,71718625.8,0,0,0,0,0,0,0,0,0,0,64.0600134,71.7186258
Spain,Portfolio Investment Total General Government Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,943830,631500,414350820,2197899070,7773329100,12152661359,15076796962,6168238449,0,4227948368,1103892538,0,0.94383,0.6315,414.35082,2197.89907,7773.3291,12152.66136,15076.79696,6168.238449,0,4227.948368,1103.892538
Spain,Portfolio Investment Total General Government Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,1887660,1010400,406723060,2143043020,8064649500,11763558244,9784004969,6061591046,3000557358,3240268679,1219610300,0,1.88766,1.0104,406.72306,2143.04302,8064.6495,11763.55824,9784.004969,6061.591046,3000.557358,3240.268679,1219.6103
Spain,Portfolio Investment Total General Government Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,408630,471880,526800,515235,0,0,0,0,0,0,0,0,0.40863,0.47188,0.5268,0.515235,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,272420,0,0,294265.4295,0,0,0,0,0,0,0,0,0.27242,0,0,0.29426543,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,1153570,884100,3950090,3067220,10404300,11358723.6,0,0,0,0,0,0,1.15357,0.8841,3.95009,3.06722,10.4043,11.3587236,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,1363310,43573500,382613890,2261602870,5146836000,8394421692,11571136478,8043050554,0,2428806998,378460552.6,0,1.36331,43.5735,382.61389,2261.60287,5146.836,8394.421692,11571.13648,8043.050554,0,2428.806998,378.4605526
Spain,Portfolio Investment Total General Government Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,8993.0589,0,0,0,0,0,0,0,0,0,0,0,0.008993059,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,136210,0,0,0,0,0,0,0,0,0,0,0,0.13621,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,136210,0,0,0,0,0,0,0,0,0,0,0,0.13621,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,209740,631500,0,41643410,43197600,51530418.87,0,0,0,0,0,0,0.20974,0.6315,0,41.64341,43.1976,51.53041887,0,0,0,0,0
Spain,Portfolio Investment Total General Government Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,1782790,2399700,3813880,1887520,1712100,2099775.47,0,0,0,0,0,0,1.78279,2.3997,3.81388,1.88752,1.7121,2.09977547,0,0,0,0,0
Sweden,Portfolio Investment Total General Government Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,14072931.8,46843286.12,149124102.8,213890484.7,193757539.2,259596905.8,498566016,187733720.8,193160233.3,128116756.3,102994374.9,164040279.8,14.0729318,46.84328612,149.1241028,213.8904847,193.7575392,259.5969058,498.566016,187.7337208,193.1602333,128.1167563,102.9943749,164.0402798
Sweden,Portfolio Investment Total General Government Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,99960721.82,226820849.9,237704751.6,296797992.3,234720546.8,342972437.5,396675658,174882211.4,349346320.9,242226627.1,229345354.8,447075101.9,99.96072182,226.8208499,237.7047516,296.7979923,234.7205468,342.9724375,396.675658,174.8822114,349.3463209,242.2266271,229.3453548,447.0751019
Sweden,Portfolio Investment Total General Government Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,794469.1821,38855410.76,22848717.52,18156804.64,13319260.15,22451197.48,182909130.6,137648836.2,231822525.1,268872974.9,244413519.8,339457298.8,0.794469182,38.85541076,22.84871752,18.15680464,13.31926015,22.45119748,182.9091306,137.6488362,231.8225251,268.8729749,244.4135198,339.4572988
Sweden,Portfolio Investment Total General Government Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,10820444.06,20249276.62,26687557.09,30585570.14,39650536.46,23368437.24,0,0,0,0,0,0,10.82044406,20.24927662,26.68755709,30.58557014,39.65053646,23.36843724
Sweden,Portfolio Investment Total General Government Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,952438.545,2638721.351,0,0,139169.8461,158926.4386,1019270.608,88273.29878,153739.7187,0,0,0,0.952438545,2.638721351,0,0,0.139169846,0.158926439,1.019270608,0.088273299,0.153739719
Sweden,Portfolio Investment Total General Government Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,522912772.4,461330764.9,415819145.4,526486862.4,469692400.5,974249752.3,1241013627,972476378.3,890034017.3,1104555792,1169104636,1353217004,522.9127724,461.3307649,415.8191454,526.4868624,469.6924005,974.2497523,1241.013627,972.4763783,890.0340173,1104.555792,1169.104636,1353.217004
Sweden,Portfolio Investment Total General Government Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2297658870,2680422096,2955712458,3434825991,3718209690,5348238885,6427419234,3952499040,4182397961,3019160469,3241849964,3617034361,2297.65887,2680.422096,2955.712458,3434.825991,3718.20969,5348.238885,6427.419234,3952.49904,4182.397961,3019.160469,3241.849964,3617.034361
Sweden,Portfolio Investment Total General Government Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2004132365,1949028442,2956241446,3096967315,4404779855,4427065148,6345649557,3734212480,4252498238,5278767754,3451422971,4481820278,2004.132365,1949.028442,2956.241446,3096.967315,4404.779855,4427.065148,6345.649557,3734.21248,4252.498238,5278.767754,3451.422971,4481.820278
Sweden,Portfolio Investment Total General Government Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,24519053.2,156782776.2,566768347,824524536.6,858338359.5,534862915.9,531968629.2,175815686.4,248376372.2,400410599.6,129781945.6,68260435.08,24.5190532,156.7827762,566.768347,824.5245366,858.3383595,534.8629159,531.9686292,175.8156864,248.3763722,400.4105996,129.7819456,68.26043508
Sweden,Portfolio Investment Total General Government Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,37344815.86,0,0,0,23156575.96,72791256.08,31587714.13,37943303.17,171201544,138938833,159120608.8,0,37.34481586,0,0,0,23.15657596,72.79125608,31.58771413,37.94330317,171.201544,138.938833,159.1206088
Sweden,Portfolio Investment Total General Government Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,305096508.1,73620736.54,137780559.7,743128836.2,221024326.5,1404308170,1534071192,1517372417,909926447.3,868029271.1,926286423.6,1489276655,305.0965081,73.62073654,137.7805597,743.1288362,221.0243265,1404.30817,1534.071192,1517.372417,909.9264473,868.0292711,926.2864236,1489.276655
Sweden,Portfolio Investment Total General Government Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,721809327.4,803496543.9,1445103489,2223656759,2732584439,2161515063,2029388487,1686201828,1266682264,1566660357,1157451254,1734952725,721.8093274,803.4965439,1445.103489,2223.656759,2732.584439,2161.515063,2029.388487,1686.201828,1266.682264,1566.660357,1157.451254,1734.952725
Sweden,Portfolio Investment Total General Government Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2321275088,2600477960,4027103850,4682807728,5847029554,7417409388,7798745322,5850440427,5317876090,4224360851,3747152460,3596125759,2321.275088,2600.47796,4027.10385,4682.807728,5847.029554,7417.409388,7798.745322,5850.440427,5317.87609,4224.360851,3747.15246,3596.125759
Sweden,Portfolio Investment Total General Government Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,357393.028,0,0,0,0,0,0,0,0,0,0,0,0.357393028,0,0
Sweden,Portfolio Investment Total General Government Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,203562971.6,203608951.8,195776859.7,1128987392,843888218.7,3690372647,3621796183,1421921875,1761119704,2127018048,2606913629,3943116304,203.5629716,203.6089518,195.7768597,1128.987392,843.8882187,3690.372647,3621.796183,1421.921875,1761.119704,2127.018048,2606.913629,3943.116304
Sweden,Portfolio Investment Total General Government Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,1270146.842,1319134.984,1449685.672,22907218.08,0,0,0,0,0,0,0,0,1.270146842,1.319134984,1.449685672,22.90721808
Sweden,Portfolio Investment Total General Government Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,723587438.5,806170311.6,1159634730,1087896471,999949738.6,1757263126,2119602719,1433625458,1421669777,1030232648,1334246701,1578445691,723.5874385,806.1703116,1159.63473,1087.896471,999.9497386,1757.263126,2119.602719,1433.625458,1421.669777,1030.232648,1334.246701,1578.445691
Sweden,Portfolio Investment Total General Government Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,147303491.9,39510141.64,137240722.2,195824388.5,316897868.9,1049125488,747423599.9,492805290.2,632828934.2,736863645.2,774071025.2,727496348.7,147.3034919,39.51014164,137.2407222,195.8243885,316.8978689,1049.125488,747.4235999,492.8052902,632.8289342,736.8636452,774.0710252,727.4963487
Sweden,Portfolio Investment Total General Government Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,25699742.21,29019830.03,58579675.07,54742539.23,42596501.81,111732125.2,127956374,118484879.5,151817558.1,108849725,73266800.38,59189791.68,25.69974221,29.01983003,58.57967507,54.74253923,42.59650181,111.7321252,127.956374,118.4848795,151.8175581,108.849725,73.26680038,59.18979168
Sweden,Portfolio Investment Total General Government Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3151628.779,38267762.04,5671841.095,861730.1122,26638520.31,179142532.5,257695522,81818554.27,151578776.8,165286823.6,245389607.6,227996002.8,3.151628779,38.26776204,5.671841095,0.861730112,26.63852031,179.1425325,257.695522,81.81855427,151.5787768,165.2868236,245.3896076,227.9960028
Sweden,Portfolio Investment Total General Government Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,12497631.42,0,0,0,3228534.092,0,0,0,0,0,0,0,12.49763142,0,0,0,3.228534092
Sweden,Portfolio Investment Total General Government Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total General Government Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,444696695.6,530781529.7,783100901.4,933450246.4,1023698231,1899553785,1633189784,1188128441,1349978679,1371916032,1037453577,821585056.5,444.6966956,530.7815297,783.1009014,933.4502464,1023.698231,1899.553785,1633.189784,1188.128441,1349.978679,1371.916032,1037.453577,821.5850565
Sweden,Portfolio Investment Total General Government Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total General Government Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1372537052,848696204,2322117343,2905270160,3162444713,2074336140,3687622084,2048358769,2024495485,2230404397,2253610204,2087939119,1372.537052,848.696204,2322.117343,2905.27016,3162.444713,2074.33614,3687.622084,2048.358769,2024.495485,2230.404397,2253.610204,2087.939119
Sweden,Portfolio Investment Total General Government Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1083571.596,9976430.595,1429783.564,1345508.421,6785283.474,26591981.82,51825651.74,22088315.88,40988688.26,54973545.76,46482134.82,82097009.76,1.083571596,9.976430595,1.429783564,1.345508421,6.785283474,26.59198182,51.82565174,22.08831588,40.98868826,54.97354576,46.48213482,82.09700976
Sweden,Portfolio Investment Total General Government Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,506423.8493,557319.5401,1177123.586,101941.9646,57929.35232,6149588.746,0,0,0,0,0,0,0.506423849,0.55731954,1.177123586,0.101941965,0.057929352,6.149588746
Sweden,Portfolio Investment Total General Government Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2987247903,4676820397,6805573499,7629425816,8906941094,11250372647,14825557721,6556192341,7399374049,9130150833,9424204742,9855792144,2987.247903,4676.820397,6805.573499,7629.425816,8906.941094,11250.37265,14825.55772,6556.192341,7399.374049,9130.150833,9424.204742,9855.792144
Sweden,Portfolio Investment Total General Government Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,12398025311,14006882380,20449786624,25213436943,26699462203,33581347824,36882987870,21326740839,29343431012,34640256643,33067115438,34390806365,12398.02531,14006.88238,20449.78662,25213.43694,26699.4622,33581.34782,36882.98787,21326.74084,29343.43101,34640.25664,33067.11544,34390.80636
Turkey,Portfolio Investment Total General Government Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total General Government Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
